Step Time,Voltage,Current,Temperature,Capacity
00:00:04.201,3.85797,-5.99956,23.97615,-0.61120
00:00:04.302,3.85730,-5.99956,23.97615,-0.61136
00:00:04.400,3.85679,-5.99956,23.97615,-0.61153
00:00:04.501,3.85629,-5.99956,23.97615,-0.61170
00:00:04.599,3.85561,-5.99956,23.97615,-0.61186
00:00:04.702,3.85511,-5.99956,23.97615,-0.61203
00:00:04.802,3.85460,-5.99956,23.97615,-0.61219
00:00:04.900,3.85410,-5.99956,23.97615,-0.61236
00:00:05.001,3.85359,-5.99956,23.97615,-0.61253
00:00:05.100,3.85325,-5.99956,23.97615,-0.61269
00:00:05.202,3.85275,-5.99956,23.97615,-0.61286
00:00:05.301,3.85224,-5.99956,23.97615,-0.61303
00:00:05.402,3.85174,-5.99956,23.97615,-0.61320
00:00:05.500,3.85123,-5.99956,23.97615,-0.61336
00:00:05.599,3.85089,-5.99956,23.97615,-0.61353
00:00:05.701,3.85039,-5.99956,23.97615,-0.61370
00:00:05.800,3.84988,-5.99956,23.97615,-0.61386
00:00:05.899,3.84954,-5.99956,23.87099,-0.61403
00:00:06.001,3.84904,-5.99956,23.87099,-0.61420
00:00:06.100,3.84853,-5.99956,23.87099,-0.61436
00:00:06.200,3.84820,-5.99956,23.87099,-0.61453
00:00:06.300,3.84769,-5.99956,23.87099,-0.61469
00:00:06.402,3.84735,-5.99700,23.87099,-0.61486
00:00:06.501,3.84685,-5.99956,23.87099,-0.61503
00:00:06.601,3.84651,-5.99956,23.87099,-0.61519
00:00:06.700,3.84600,-5.99956,23.87099,-0.61536
00:00:06.799,3.84567,-5.99956,23.87099,-0.61553
00:00:06.902,3.84533,-5.99956,23.87099,-0.61570
00:00:07.001,3.84482,-5.99956,23.87099,-0.61586
00:00:07.100,3.84449,-5.99956,23.87099,-0.61603
00:00:07.202,3.84398,-5.99956,23.87099,-0.61619
00:00:07.301,3.84364,-5.99956,23.97615,-0.61636
00:00:07.400,3.84331,-5.99956,23.97615,-0.61653
00:00:07.502,3.84297,-5.99956,23.97615,-0.61669
00:00:07.601,3.84246,-5.99956,23.97615,-0.61686
00:00:07.701,3.84213,-5.99956,23.97615,-0.61702
00:00:07.800,3.84179,-5.99956,23.97615,-0.61719
00:00:07.899,3.84145,-5.99956,23.97615,-0.61736
00:00:08.002,3.84112,-5.99956,23.97615,-0.61753
00:00:08.100,3.84078,-5.99956,23.97615,-0.61769
00:00:08.199,3.84027,-5.99956,23.97615,-0.61786
00:00:08.300,3.84010,-5.99956,23.97615,-0.61803
00:00:08.401,3.83960,-5.99956,23.97615,-0.61819
00:00:08.501,3.83926,-5.99956,23.97615,-0.61836
00:00:08.599,3.83892,-5.99956,23.97615,-0.61853
00:00:08.702,3.83859,-5.99956,23.97615,-0.61870
00:00:08.801,3.83825,-5.99956,23.97615,-0.61886
00:00:08.900,3.83791,-5.99956,23.97615,-0.61903
00:00:09.002,3.83758,-5.99956,23.97615,-0.61919
00:00:09.101,3.83724,-5.99956,24.08130,-0.61936
00:00:09.201,3.83707,-5.99956,24.08130,-0.61953
00:00:09.300,3.83673,-5.99956,24.08130,-0.61969
00:00:09.402,3.83640,-5.99956,24.08130,-0.61986
00:00:09.502,3.83606,-5.99956,24.08130,-0.62003
00:00:09.601,3.83572,-5.99956,24.08130,-0.62019
00:00:09.700,3.83539,-5.99956,24.08130,-0.62036
00:00:09.799,3.83505,-5.99956,24.08130,-0.62052
00:00:09.901,3.83471,-5.99956,24.08130,-0.62069
00:00:10.000,3.83437,-5.99956,24.08130,-0.62086
00:00:10.000,3.83437,-5.99956,24.08130,-0.62086
00:00:00.099,3.94087,0.00000,24.08130,-0.62086
00:00:00.201,3.94374,0.00000,24.08130,-0.62086
00:00:00.299,3.94576,0.00000,24.08130,-0.62086
00:00:00.400,3.94778,0.00000,24.08130,-0.62086
00:00:00.499,3.94913,0.00000,24.08130,-0.62086
00:00:00.600,3.95014,0.00000,24.08130,-0.62086
00:00:00.699,3.95115,0.00000,24.08130,-0.62086
00:00:00.801,3.95200,0.00000,24.08130,-0.62086
00:00:00.901,3.95284,0.00000,24.08130,-0.62086
00:00:01.002,3.95368,0.00000,24.08130,-0.62086
00:00:01.100,3.95419,0.00000,24.08130,-0.62086
00:00:01.201,3.95486,0.00000,24.08130,-0.62086
00:00:01.300,3.95537,0.00000,24.08130,-0.62086
00:00:01.401,3.95587,0.00000,24.08130,-0.62086
00:00:01.499,3.95638,0.00000,24.08130,-0.62086
00:00:01.599,3.95688,0.00000,24.08130,-0.62086
00:00:01.703,3.95739,0.00000,24.08130,-0.62086
00:00:01.802,3.95773,0.00000,24.08130,-0.62086
00:00:01.900,3.95823,0.00000,24.08130,-0.62086
00:00:02.001,3.95857,0.00000,24.08130,-0.62086
00:00:02.101,3.95891,0.00000,24.08130,-0.62086
00:00:02.201,3.95941,0.00000,24.08130,-0.62086
00:00:02.299,3.95958,0.00000,24.08130,-0.62086
00:00:02.401,3.96009,0.00000,24.08130,-0.62086
00:00:02.502,3.96026,0.00000,24.08130,-0.62086
00:00:02.601,3.96059,0.00000,24.08130,-0.62086
00:00:02.700,3.96093,0.00000,24.08130,-0.62086
00:00:02.800,3.96127,0.00000,24.08130,-0.62086
00:00:02.901,3.96143,0.00000,24.08130,-0.62086
00:00:02.999,3.96177,0.00000,24.08130,-0.62086
00:00:03.100,3.96194,0.00000,24.08130,-0.62086
00:00:03.201,3.96228,0.00000,24.08130,-0.62086
00:00:03.300,3.96245,0.00000,24.08130,-0.62086
00:00:03.401,3.96278,0.00000,23.97615,-0.62086
00:00:03.502,3.96295,0.00000,23.97615,-0.62086
00:00:03.599,3.96312,0.00000,23.97615,-0.62086
00:00:03.700,3.96346,0.00000,23.97615,-0.62086
00:00:03.801,3.96363,0.00000,23.97615,-0.62086
00:00:03.900,3.96396,0.00000,23.97615,-0.62086
00:00:04.001,3.96413,0.00000,23.97615,-0.62086
00:00:04.099,3.96430,0.00000,23.97615,-0.62086
00:00:04.201,3.96447,0.00000,23.97615,-0.62086
00:00:04.301,3.96481,0.00000,23.97615,-0.62086
00:00:04.400,3.96497,0.00000,23.97615,-0.62086
00:00:04.502,3.96514,0.00000,23.97615,-0.62086
00:00:04.600,3.96531,0.00000,23.97615,-0.62086
00:00:04.702,3.96548,0.00000,23.97615,-0.62086
00:00:04.800,3.96565,0.00000,24.08130,-0.62086
00:00:04.901,3.96582,0.00000,24.08130,-0.62086
00:00:05.000,3.96599,0.00000,24.08130,-0.62086
00:00:05.102,3.96615,0.00000,24.08130,-0.62086
00:00:05.200,3.96632,0.00000,24.08130,-0.62086
00:00:05.300,3.96649,0.00000,24.08130,-0.62086
00:00:05.399,3.96666,0.00000,24.08130,-0.62086
00:00:05.499,3.96683,0.00000,24.08130,-0.62086
00:00:05.600,3.96700,0.00000,24.08130,-0.62086
00:00:05.699,3.96717,0.00000,24.08130,-0.62086
00:00:05.800,3.96733,0.00000,24.08130,-0.62086
00:00:05.901,3.96750,0.00000,24.08130,-0.62086
00:00:06.003,3.96767,0.00000,24.08130,-0.62086
00:00:06.101,3.96784,0.00000,24.08130,-0.62086
00:00:06.200,3.96801,0.00000,24.08130,-0.62086
00:00:06.301,3.96818,0.00000,24.08130,-0.62086
00:00:06.399,3.96835,0.00000,24.08130,-0.62086
00:00:06.501,3.96835,0.00000,24.08130,-0.62086
00:00:06.602,3.96851,0.00000,24.08130,-0.62086
00:00:06.700,3.96868,0.00000,24.08130,-0.62086
00:00:06.800,3.96885,0.00000,24.08130,-0.62086
00:00:06.901,3.96902,0.00000,24.08130,-0.62086
00:00:06.999,3.96919,0.00000,24.08130,-0.62086
00:00:07.101,3.96919,0.00000,24.08130,-0.62086
00:00:07.202,3.96936,0.00000,24.08130,-0.62086
00:00:07.300,3.96953,0.00000,24.08130,-0.62086
00:00:07.399,3.96953,0.00000,24.08130,-0.62086
00:00:07.500,3.96969,0.00000,24.08130,-0.62086
00:00:07.601,3.96986,0.00000,24.08130,-0.62086
00:00:07.702,3.96986,0.00000,24.08130,-0.62086
00:00:07.800,3.97003,0.00000,24.08130,-0.62086
00:00:07.900,3.97020,0.00000,24.08130,-0.62086
00:00:08.001,3.97037,0.00000,24.08130,-0.62086
00:00:08.101,3.97037,0.00000,24.08130,-0.62086
00:00:08.200,3.97054,0.00000,24.08130,-0.62086
00:00:08.300,3.97071,0.00000,24.08130,-0.62086
00:00:08.401,3.97087,0.00000,24.08130,-0.62086
00:00:08.500,3.97087,0.00000,24.08130,-0.62086
00:00:08.601,3.97104,0.00000,24.08130,-0.62086
00:00:08.701,3.97121,0.00000,24.08130,-0.62086
00:00:08.800,3.97121,0.00000,24.08130,-0.62086
00:00:08.901,3.97138,0.00000,24.08130,-0.62086
00:00:09.001,3.97155,0.00000,24.08130,-0.62086
00:00:09.101,3.97155,0.00000,24.08130,-0.62086
00:00:09.201,3.97172,0.00000,24.18646,-0.62086
00:00:09.302,3.97189,0.00000,24.18646,-0.62086
00:00:09.401,3.97189,0.00000,24.18646,-0.62086
00:00:09.500,3.97205,0.00000,24.18646,-0.62086
00:00:09.600,3.97205,0.00000,24.18646,-0.62086
00:00:09.702,3.97222,0.00000,24.18646,-0.62086
00:00:09.800,3.97239,0.00000,24.18646,-0.62086
00:00:09.900,3.97239,0.00000,24.08130,-0.62086
00:00:10.001,3.97256,0.00000,24.08130,-0.62086
00:00:10.100,3.97256,0.00000,24.08130,-0.62086
00:00:10.201,3.97273,0.00000,24.08130,-0.62086
00:00:10.302,3.97273,0.00000,24.08130,-0.62086
00:00:10.401,3.97290,0.00000,24.08130,-0.62086
00:00:10.501,3.97307,0.00000,24.08130,-0.62086
00:00:10.602,3.97307,0.00000,24.08130,-0.62086
00:00:10.701,3.97323,0.00000,24.08130,-0.62086
00:00:10.800,3.97323,0.00000,24.08130,-0.62086
00:00:10.901,3.97340,0.00000,24.08130,-0.62086
00:00:11.000,3.97340,0.00000,24.08130,-0.62086
00:00:11.100,3.97357,0.00000,24.08130,-0.62086
00:00:11.201,3.97357,0.00000,24.08130,-0.62086
00:00:11.300,3.97374,0.00000,24.08130,-0.62086
00:00:11.401,3.97374,0.00000,24.08130,-0.62086
00:00:11.501,3.97391,0.00000,24.08130,-0.62086
00:00:11.600,3.97391,0.00000,24.08130,-0.62086
00:00:11.700,3.97408,0.00000,24.08130,-0.62086
00:00:11.800,3.97408,0.00000,24.08130,-0.62086
00:00:11.902,3.97425,0.00000,24.08130,-0.62086
00:00:12.002,3.97425,0.00000,24.08130,-0.62086
00:00:12.100,3.97441,0.00000,24.08130,-0.62086
00:00:12.202,3.97458,0.00000,24.08130,-0.62086
00:00:12.300,3.97458,0.00000,24.08130,-0.62086
00:00:12.401,3.97458,0.00000,24.08130,-0.62086
00:00:12.500,3.97475,0.00000,24.08130,-0.62086
00:00:12.601,3.97475,0.00000,24.08130,-0.62086
00:00:12.701,3.97492,0.00000,24.08130,-0.62086
00:00:12.800,3.97492,0.00000,24.08130,-0.62086
00:00:12.900,3.97509,0.00000,24.08130,-0.62086
00:00:13.000,3.97509,0.00000,24.08130,-0.62086
00:00:13.099,3.97526,0.00000,24.08130,-0.62086
00:00:13.200,3.97526,0.00000,24.08130,-0.62086
00:00:13.301,3.97543,0.00000,24.08130,-0.62086
00:00:13.399,3.97543,0.00000,24.08130,-0.62086
00:00:13.501,3.97559,0.00000,24.08130,-0.62086
00:00:13.602,3.97559,0.00000,24.08130,-0.62086
00:00:13.702,3.97559,0.00000,24.08130,-0.62086
00:00:13.800,3.97576,0.00000,24.08130,-0.62086
00:00:13.900,3.97576,0.00000,24.08130,-0.62086
00:00:14.001,3.97593,0.00000,24.08130,-0.62086
00:00:14.100,3.97593,0.00000,24.08130,-0.62086
00:00:14.200,3.97610,0.00000,24.08130,-0.62086
00:00:14.300,3.97610,0.00000,24.08130,-0.62086
00:00:14.399,3.97610,0.00000,24.08130,-0.62086
00:00:14.500,3.97627,0.00000,24.08130,-0.62086
00:00:14.601,3.97627,0.00000,24.08130,-0.62086
00:00:14.701,3.97644,0.00000,24.08130,-0.62086
00:00:14.800,3.97644,0.00000,24.08130,-0.62086
00:00:14.900,3.97661,0.00000,24.08130,-0.62086
00:00:15.000,3.97661,0.00000,24.08130,-0.62086
00:00:15.100,3.97661,0.00000,24.08130,-0.62086
00:00:15.199,3.97677,0.00000,24.08130,-0.62086
00:00:15.301,3.97677,0.00000,24.08130,-0.62086
00:00:15.401,3.97694,0.00000,24.08130,-0.62086
00:00:15.501,3.97694,0.00000,24.08130,-0.62086
00:00:15.600,3.97694,0.00000,24.08130,-0.62086
00:00:15.701,3.97711,0.00000,24.08130,-0.62086
00:00:15.799,3.97711,0.00000,24.08130,-0.62086
00:00:15.902,3.97728,0.00000,24.08130,-0.62086
00:00:16.002,3.97728,0.00000,24.08130,-0.62086
00:00:16.100,3.97728,0.00000,24.08130,-0.62086
00:00:16.202,3.97745,0.00000,24.08130,-0.62086
00:00:16.300,3.97745,0.00000,24.08130,-0.62086
00:00:16.401,3.97762,0.00000,24.08130,-0.62086
00:00:16.500,3.97762,0.00000,24.08130,-0.62086
00:00:16.601,3.97762,0.00000,24.08130,-0.62086
00:00:16.700,3.97779,0.00000,24.08130,-0.62086
00:00:16.801,3.97779,0.00000,24.08130,-0.62086
00:00:16.899,3.97779,0.00000,24.08130,-0.62086
00:00:17.000,3.97795,0.00000,24.08130,-0.62086
00:00:17.100,3.97795,0.00000,24.08130,-0.62086
00:00:17.200,3.97812,0.00000,24.08130,-0.62086
00:00:17.301,3.97812,0.00000,24.08130,-0.62086
00:00:17.402,3.97812,0.00000,24.08130,-0.62086
00:00:17.500,3.97829,0.00000,24.08130,-0.62086
00:00:17.602,3.97829,0.00000,24.08130,-0.62086
00:00:17.699,3.97829,0.00000,24.08130,-0.62086
00:00:17.802,3.97846,0.00000,24.08130,-0.62086
00:00:17.899,3.97846,0.00000,24.08130,-0.62086
00:00:18.000,3.97846,0.00000,24.08130,-0.62086
00:00:18.100,3.97863,0.00000,24.08130,-0.62086
00:00:18.201,3.97863,0.00000,24.08130,-0.62086
00:00:18.301,3.97863,0.00000,24.08130,-0.62086
00:00:18.400,3.97880,0.00000,24.08130,-0.62086
00:00:18.500,3.97880,0.00000,24.08130,-0.62086
00:00:18.601,3.97880,0.00000,24.08130,-0.62086
00:00:18.700,3.97897,0.00000,24.08130,-0.62086
00:00:18.800,3.97897,0.00000,24.08130,-0.62086
00:00:18.901,3.97897,0.00000,24.08130,-0.62086
00:00:19.000,3.97913,0.00000,24.08130,-0.62086
00:00:19.101,3.97913,0.00000,24.08130,-0.62086
00:00:19.201,3.97913,0.00000,24.08130,-0.62086
00:00:19.301,3.97930,0.00000,24.08130,-0.62086
00:00:19.399,3.97930,0.00000,24.08130,-0.62086
00:00:19.500,3.97930,0.00000,24.08130,-0.62086
00:00:19.600,3.97947,0.00000,24.08130,-0.62086
00:00:19.700,3.97947,0.00000,24.08130,-0.62086
00:00:19.801,3.97947,0.00000,24.08130,-0.62086
00:00:19.900,3.97964,0.00000,24.08130,-0.62086
00:00:20.000,3.97964,0.00000,24.08130,-0.62086
00:00:20.101,3.97964,0.00000,24.08130,-0.62086
00:00:20.200,3.97981,0.00000,24.08130,-0.62086
00:00:20.301,3.97981,0.00000,24.08130,-0.62086
00:00:20.402,3.97981,0.00000,24.08130,-0.62086
00:00:20.499,3.97998,0.00000,24.08130,-0.62086
00:00:20.599,3.97998,0.00000,24.08130,-0.62086
00:00:20.700,3.97998,0.00000,24.08130,-0.62086
00:00:20.803,3.98015,0.00000,24.08130,-0.62086
00:00:20.900,3.98015,0.00000,24.08130,-0.62086
00:00:21.001,3.98015,0.00000,24.08130,-0.62086
00:00:21.102,3.98031,0.00000,24.08130,-0.62086
00:00:21.201,3.98031,0.00000,24.08130,-0.62086
00:00:21.301,3.98031,0.00000,24.08130,-0.62086
00:00:21.399,3.98031,0.00000,24.18646,-0.62086
00:00:21.502,3.98048,0.00000,24.18646,-0.62086
00:00:21.600,3.98048,0.00000,24.18646,-0.62086
00:00:21.700,3.98048,0.00000,24.18646,-0.62086
00:00:21.800,3.98048,0.00000,24.18646,-0.62086
00:00:21.900,3.98065,0.00000,24.18646,-0.62086
00:00:22.000,3.98065,0.00000,24.18646,-0.62086
00:00:22.100,3.98065,0.00000,24.18646,-0.62086
00:00:22.200,3.98082,0.00000,24.18646,-0.62086
00:00:22.301,3.98082,0.00000,24.18646,-0.62086
00:00:22.402,3.98082,0.00000,24.18646,-0.62086
00:00:22.500,3.98082,0.00000,24.18646,-0.62086
00:00:22.601,3.98099,0.00000,24.18646,-0.62086
00:00:22.701,3.98099,0.00000,24.18646,-0.62086
00:00:22.800,3.98099,0.00000,24.18646,-0.62086
00:00:22.901,3.98116,0.00000,24.18646,-0.62086
00:00:23.001,3.98116,0.00000,24.18646,-0.62086
00:00:23.101,3.98116,0.00000,24.18646,-0.62086
00:00:23.201,3.98133,0.00000,24.18646,-0.62086
00:00:23.301,3.98133,0.00000,24.18646,-0.62086
00:00:23.401,3.98133,0.00000,24.18646,-0.62086
00:00:23.501,3.98133,0.00000,24.18646,-0.62086
00:00:23.600,3.98149,0.00000,24.18646,-0.62086
00:00:23.702,3.98149,0.00000,24.08130,-0.62086
00:00:23.800,3.98149,0.00000,24.08130,-0.62086
00:00:23.901,3.98166,0.00000,24.08130,-0.62086
00:00:24.000,3.98166,0.00000,24.08130,-0.62086
00:00:24.101,3.98166,0.00000,24.08130,-0.62086
00:00:24.199,3.98166,0.00000,24.08130,-0.62086
00:00:24.301,3.98183,0.00000,24.08130,-0.62086
00:00:24.402,3.98183,0.00000,24.08130,-0.62086
00:00:24.500,3.98183,0.00000,24.08130,-0.62086
00:00:24.602,3.98183,0.00000,24.08130,-0.62086
00:00:24.701,3.98200,0.00000,24.08130,-0.62086
00:00:24.802,3.98200,0.00000,24.08130,-0.62086
00:00:24.902,3.98200,0.00000,24.08130,-0.62086
00:00:25.001,3.98200,0.00000,24.08130,-0.62086
00:00:25.099,3.98217,0.00000,24.08130,-0.62086
00:00:25.199,3.98217,0.00000,24.08130,-0.62086
00:00:25.301,3.98217,0.00000,24.08130,-0.62086
00:00:25.401,3.98234,0.00000,24.08130,-0.62086
00:00:25.501,3.98234,0.00000,24.08130,-0.62086
00:00:25.601,3.98234,0.00000,24.08130,-0.62086
00:00:25.701,3.98234,0.00000,24.08130,-0.62086
00:00:25.802,3.98251,0.00000,24.08130,-0.62086
00:00:25.901,3.98251,0.00000,24.08130,-0.62086
00:00:26.001,3.98251,0.00000,24.08130,-0.62086
00:00:26.099,3.98251,0.00000,24.08130,-0.62086
00:00:26.201,3.98267,0.00000,24.08130,-0.62086
00:00:26.301,3.98267,0.00000,24.08130,-0.62086
00:00:26.402,3.98267,0.00000,24.08130,-0.62086
00:00:26.501,3.98284,0.00000,24.08130,-0.62086
00:00:26.602,3.98284,0.00000,24.08130,-0.62086
00:00:26.700,3.98284,0.00000,24.08130,-0.62086
00:00:26.800,3.98284,0.00000,24.08130,-0.62086
00:00:26.901,3.98301,0.00000,24.08130,-0.62086
00:00:26.999,3.98301,0.00000,24.08130,-0.62086
00:00:27.101,3.98301,0.00000,24.08130,-0.62086
00:00:27.201,3.98301,0.00000,24.08130,-0.62086
00:00:27.300,3.98318,0.00000,24.08130,-0.62086
00:00:27.401,3.98318,0.00000,24.08130,-0.62086
00:00:27.502,3.98318,0.00000,24.08130,-0.62086
00:00:27.602,3.98318,0.00000,24.08130,-0.62086
00:00:27.701,3.98335,0.00000,24.08130,-0.62086
00:00:27.801,3.98335,0.00000,24.08130,-0.62086
00:00:27.902,3.98335,0.00000,24.08130,-0.62086
00:00:28.000,3.98335,0.00000,24.08130,-0.62086
00:00:28.101,3.98352,0.00000,24.08130,-0.62086
00:00:28.202,3.98352,0.00000,24.08130,-0.62086
00:00:28.301,3.98352,0.00000,24.08130,-0.62086
00:00:28.399,3.98352,0.00000,24.08130,-0.62086
00:00:28.500,3.98369,0.00000,23.97615,-0.62086
00:00:28.600,3.98369,0.00000,23.97615,-0.62086
00:00:28.700,3.98369,0.00000,23.97615,-0.62086
00:00:28.801,3.98369,0.00000,23.97615,-0.62086
00:00:28.902,3.98385,0.00000,23.97615,-0.62086
00:00:29.001,3.98385,0.00000,23.97615,-0.62086
00:00:29.100,3.98385,0.00000,23.97615,-0.62086
00:00:29.200,3.98385,0.00000,23.97615,-0.62086
00:00:29.299,3.98402,0.00000,23.97615,-0.62086
00:00:29.400,3.98402,0.00000,23.97615,-0.62086
00:00:29.500,3.98402,0.00000,23.97615,-0.62086
00:00:29.599,3.98402,0.00000,23.97615,-0.62086
00:00:29.700,3.98419,0.00000,23.97615,-0.62086
00:00:29.801,3.98419,0.00000,23.97615,-0.62086
00:00:29.900,3.98419,0.00000,23.97615,-0.62086
00:00:30.001,3.98419,0.00000,24.08130,-0.62086
00:00:30.101,3.98436,0.00000,24.08130,-0.62086
00:00:30.201,3.98436,0.00000,24.08130,-0.62086
00:00:30.301,3.98436,0.00000,24.08130,-0.62086
00:00:30.399,3.98436,0.00000,24.08130,-0.62086
00:00:30.501,3.98436,0.00000,24.08130,-0.62086
00:00:30.602,3.98453,0.00000,24.08130,-0.62086
00:00:30.699,3.98453,0.00000,24.08130,-0.62086
00:00:30.802,3.98453,0.00000,24.08130,-0.62086
00:00:30.899,3.98453,0.00000,24.08130,-0.62086
00:00:31.000,3.98470,0.00000,24.08130,-0.62086
00:00:31.100,3.98470,0.00000,24.08130,-0.62086
00:00:31.200,3.98470,0.00000,24.08130,-0.62086
00:00:31.301,3.98470,0.00000,24.08130,-0.62086
00:00:31.400,3.98470,0.00000,24.08130,-0.62086
00:00:31.501,3.98487,0.00000,24.08130,-0.62086
00:00:31.602,3.98487,0.00000,24.08130,-0.62086
00:00:31.700,3.98487,0.00000,24.08130,-0.62086
00:00:31.802,3.98487,0.00000,24.08130,-0.62086
00:00:31.900,3.98503,0.00000,24.08130,-0.62086
00:00:32.002,3.98503,0.00000,24.08130,-0.62086
00:00:32.100,3.98503,0.00000,24.08130,-0.62086
00:00:32.200,3.98503,0.00000,24.08130,-0.62086
00:00:32.301,3.98503,0.00000,24.08130,-0.62086
00:00:32.400,3.98520,0.00000,24.08130,-0.62086
00:00:32.500,3.98520,0.00000,24.08130,-0.62086
00:00:32.602,3.98520,0.00000,24.08130,-0.62086
00:00:32.700,3.98520,0.00000,24.08130,-0.62086
00:00:32.801,3.98537,0.00000,24.08130,-0.62086
00:00:32.901,3.98537,0.00000,24.08130,-0.62086
00:00:33.000,3.98537,0.00000,24.08130,-0.62086
00:00:33.101,3.98537,0.00000,24.08130,-0.62086
00:00:33.201,3.98537,0.00000,24.08130,-0.62086
00:00:33.300,3.98554,0.00000,24.08130,-0.62086
00:00:33.401,3.98554,0.00000,24.08130,-0.62086
00:00:33.501,3.98554,0.00000,24.08130,-0.62086
00:00:33.601,3.98554,0.00000,24.08130,-0.62086
00:00:33.701,3.98571,0.00000,24.08130,-0.62086
00:00:33.802,3.98571,0.00000,24.08130,-0.62086
00:00:33.900,3.98571,0.00000,24.08130,-0.62086
00:00:34.002,3.98571,0.00000,24.08130,-0.62086
00:00:34.101,3.98571,0.00000,24.08130,-0.62086
00:00:34.201,3.98588,0.00000,24.08130,-0.62086
00:00:34.300,3.98588,0.00000,24.08130,-0.62086
00:00:34.401,3.98588,0.00000,24.08130,-0.62086
00:00:34.499,3.98588,0.00000,24.08130,-0.62086
00:00:34.601,3.98588,0.00000,24.08130,-0.62086
00:00:34.700,3.98605,0.00000,24.08130,-0.62086
00:00:34.801,3.98605,0.00000,24.08130,-0.62086
00:00:34.900,3.98605,0.00000,24.08130,-0.62086
00:00:35.000,3.98605,0.00000,24.08130,-0.62086
00:00:35.101,3.98605,0.00000,24.08130,-0.62086
00:00:35.200,3.98621,0.00000,24.08130,-0.62086
00:00:35.300,3.98621,0.00000,24.08130,-0.62086
00:00:35.401,3.98621,0.00000,24.08130,-0.62086
00:00:35.500,3.98621,0.00000,24.08130,-0.62086
00:00:35.602,3.98621,0.00000,24.08130,-0.62086
00:00:35.700,3.98638,0.00000,24.08130,-0.62086
00:00:35.801,3.98638,0.00000,24.08130,-0.62086
00:00:35.899,3.98638,0.00000,24.08130,-0.62086
00:00:35.999,3.98638,0.00000,24.08130,-0.62086
00:00:36.102,3.98638,0.00000,24.08130,-0.62086
00:00:36.202,3.98655,0.00000,24.08130,-0.62086
00:00:36.300,3.98655,0.00000,24.08130,-0.62086
00:00:36.401,3.98655,0.00000,24.08130,-0.62086
00:00:36.502,3.98655,0.00000,24.08130,-0.62086
00:00:36.600,3.98655,0.00000,24.08130,-0.62086
00:00:36.701,3.98672,0.00000,24.08130,-0.62086
00:00:36.802,3.98672,0.00000,24.08130,-0.62086
00:00:36.900,3.98672,0.00000,24.08130,-0.62086
00:00:37.001,3.98672,0.00000,24.08130,-0.62086
00:00:37.101,3.98672,0.00000,24.08130,-0.62086
00:00:37.201,3.98689,0.00000,24.08130,-0.62086
00:00:37.302,3.98689,0.00000,24.08130,-0.62086
00:00:37.402,3.98689,0.00000,24.08130,-0.62086
00:00:37.500,3.98689,0.00000,24.08130,-0.62086
00:00:37.602,3.98689,0.00000,24.08130,-0.62086
00:00:37.702,3.98706,0.00000,24.08130,-0.62086
00:00:37.799,3.98706,0.00000,24.08130,-0.62086
00:00:37.900,3.98706,0.00000,24.08130,-0.62086
00:00:37.999,3.98706,0.00000,24.08130,-0.62086
00:00:38.100,3.98706,0.00000,24.08130,-0.62086
00:00:38.200,3.98723,0.00000,24.08130,-0.62086
00:00:38.300,3.98723,0.00000,24.08130,-0.62086
00:00:38.400,3.98723,0.00000,24.08130,-0.62086
00:00:38.499,3.98723,0.00000,24.08130,-0.62086
00:00:38.602,3.98723,0.00000,24.08130,-0.62086
00:00:38.702,3.98723,0.00000,24.08130,-0.62086
00:00:38.800,3.98739,0.00000,24.08130,-0.62086
00:00:38.899,3.98739,0.00000,24.08130,-0.62086
00:00:39.000,3.98739,0.00000,24.08130,-0.62086
00:00:39.101,3.98739,0.00000,24.08130,-0.62086
00:00:39.201,3.98739,0.00000,24.08130,-0.62086
00:00:39.301,3.98739,0.00000,24.08130,-0.62086
00:00:39.401,3.98756,0.00000,24.08130,-0.62086
00:00:39.500,3.98756,0.00000,24.08130,-0.62086
00:00:39.601,3.98756,0.00000,24.08130,-0.62086
